-0.704329 ,0.708404 ,0.0456563, -0.00450382 
0.649498 ,0.669046 ,-0.361288, 0.509028 
0 ,0 ,0, 1 
-0.286718 ,-0.225154 ,-0.931181, -0.82137 
-0.704263 ,0.708477 ,0.0455429, -0.00454413 
0.649466 ,0.668854 ,-0.3617, 0.508913 
0 ,0 ,0, 1 
-0.286786 ,-0.225415 ,-0.931097, -0.821301 
-0.704196 ,0.708555 ,0.04536, -0.0046141 
0.649509 ,0.668683 ,-0.36194, 0.508849 
0 ,0 ,0, 1 
-0.286954 ,-0.22582 ,-0.930947, -0.821194 
-0.70433 ,0.708428 ,0.0452576, -0.00464447 
0.649289 ,0.668681 ,-0.362338, 0.508727 
0 ,0 ,0, 1 
-0.287307 ,-0.226249 ,-0.930734, -0.821046 
-0.704332 ,0.70843 ,0.045209, -0.00465106 
0.649131 ,0.668534 ,-0.362891, 0.508563 
0 ,0 ,0, 1 
-0.287552 ,-0.226639 ,-0.930564, -0.820914 
-0.704278 ,0.708492 ,0.0450745, -0.00470597 
0.649082 ,0.668336 ,-0.363345, 0.508443 
0 ,0 ,0, 1 
-0.287715 ,-0.226968 ,-0.930433, -0.820799 
-0.704265 ,0.708513 ,0.0449441, -0.00475437 
0.649023 ,0.668202 ,-0.363696, 0.508365 
0 ,0 ,0, 1 
-0.28791 ,-0.227362 ,-0.930277, -0.820672 
-0.704372 ,0.708412 ,0.0448569, -0.00477219 
0.648821 ,0.668176 ,-0.364106, 0.508261 
0 ,0 ,0, 1 
-0.288204 ,-0.227872 ,-0.930061, -0.820533 
-0.704461 ,0.708331 ,0.0447494, -0.00480997 
0.648593 ,0.668088 ,-0.364671, 0.508077 
0 ,0 ,0, 1 
-0.28831 ,-0.228074 ,-0.929978, -0.820444 
-0.704259 ,0.708543 ,0.0445644, -0.00488675 
0.648766 ,0.667794 ,-0.364903, 0.508045 
0 ,0 ,0, 1 
-0.288374 ,-0.228427 ,-0.929872, -0.820346 
-0.704366 ,0.708447 ,0.044407, -0.0049395 
0.648621 ,0.667776 ,-0.365194, 0.50798 
0 ,0 ,0, 1 
-0.288694 ,-0.228883 ,-0.92966, -0.820225 
-0.704338 ,0.708481 ,0.0442952, -0.00497287 
0.648509 ,0.667583 ,-0.365745, 0.507783 
0 ,0 ,0, 1 
-0.289093 ,-0.229482 ,-0.929389, -0.820065 
-0.704478 ,0.708346 ,0.0442307, -0.00498905 
0.648179 ,0.667521 ,-0.366443, 0.50754 
0 ,0 ,0, 1 
-0.289161 ,-0.229674 ,-0.92932, -0.819984 
-0.704268 ,0.708568 ,0.0440182, -0.00507475 
0.648377 ,0.667219 ,-0.366643, 0.507519 
0 ,0 ,0, 1 
-0.289535 ,-0.230282 ,-0.929053, -0.819815 
-0.704445 ,0.708397 ,0.0439484, -0.00509289 
0.648018 ,0.667191 ,-0.367326, 0.507296 
0 ,0 ,0, 1 
-0.289737 ,-0.230631 ,-0.928903, -0.819704 
-0.704414 ,0.708435 ,0.0438235, -0.00512818 
0.647961 ,0.66703 ,-0.36772, 0.507187 
0 ,0 ,0, 1 
-0.29006 ,-0.231111 ,-0.928683, -0.819557 
-0.704372 ,0.708485 ,0.0436874, -0.00518316 
0.647862 ,0.666811 ,-0.368292, 0.507009 
0 ,0 ,0, 1 
-0.289953 ,-0.23135 ,-0.928657, -0.819489 
-0.704391 ,0.708482 ,0.0434311, -0.00528383 
0.64789 ,0.666731 ,-0.368387, 0.507026 
0 ,0 ,0, 1 
-0.290231 ,-0.231801 ,-0.928458, -0.819354 
-0.704437 ,0.708442 ,0.0433322, -0.00530539 
0.647715 ,0.666617 ,-0.368901, 0.506868 
0 ,0 ,0, 1 
-0.290471 ,-0.232312 ,-0.928255, -0.819214 
-0.704551 ,0.708338 ,0.0431953, -0.00535564 
0.647484 ,0.66655 ,-0.369427, 0.506706 
0 ,0 ,0, 1 
-0.29092 ,-0.232785 ,-0.927996, -0.819054 
-0.704374 ,0.70852 ,0.043086, -0.00539947 
0.647474 ,0.666191 ,-0.37009, 0.506495 
0 ,0 ,0, 1 
-0.291048 ,-0.233238 ,-0.927842, -0.818932 
-0.704524 ,0.708381 ,0.0429262, -0.00545093 
0.647254 ,0.66618 ,-0.370494, 0.506387 
0 ,0 ,0, 1 
-0.291465 ,-0.233761 ,-0.927579, -0.818758 
-0.704487 ,0.708424 ,0.0428332, -0.00547414 
0.647106 ,0.665952 ,-0.371163, 0.506177 
0 ,0 ,0, 1 
-0.291423 ,-0.233995 ,-0.927534, -0.818686 
-0.704398 ,0.708527 ,0.0425715, -0.00557926 
0.647221 ,0.66576 ,-0.371307, 0.506172 
0 ,0 ,0, 1 
-0.29144 ,-0.234404 ,-0.927425, -0.818587 
-0.704544 ,0.708396 ,0.0423554, -0.00566246 
0.647056 ,0.665756 ,-0.371602, 0.506105 
0 ,0 ,0, 1 
-0.291712 ,-0.234824 ,-0.927234, -0.818446 
-0.704482 ,0.708466 ,0.0422126, -0.00570486 
0.647001 ,0.665533 ,-0.372097, 0.505973 
0 ,0 ,0, 1 
-0.292083 ,-0.235448 ,-0.926959, -0.818273 
-0.704644 ,0.70831 ,0.0421207, -0.00573323 
0.646657 ,0.665478 ,-0.372792, 0.505739 
0 ,0 ,0, 1 
-0.292456 ,-0.2359 ,-0.926726, -0.8181 
-0.704468 ,0.708493 ,0.0419677, -0.0057931 
0.646679 ,0.665123 ,-0.373387, 0.505576 
0 ,0 ,0, 1 
-0.292515 ,-0.236283 ,-0.926609, -0.817968 
-0.704555 ,0.708419 ,0.0417712, -0.00586061 
0.646558 ,0.665066 ,-0.373698, 0.505542 
0 ,0 ,0, 1 
-0.292954 ,-0.236992 ,-0.92629, -0.81782 
-0.704706 ,0.708275 ,0.0416624, -0.00589154 
0.646194 ,0.664968 ,-0.374502, 0.505216 
0 ,0 ,0, 1 
-0.293053 ,-0.237273 ,-0.926187, -0.81776 
-0.704463 ,0.708534 ,0.0413836, -0.00600478 
0.646415 ,0.664591 ,-0.374787, 0.505116 
0 ,0 ,0, 1 
-0.293233 ,-0.237857 ,-0.92598, -0.817624 
-0.704689 ,0.708318 ,0.0412098, -0.00606649 
0.646087 ,0.664612 ,-0.375317, 0.504938 
0 ,0 ,0, 1 
-0.293565 ,-0.238371 ,-0.925742, -0.817459 
-0.704723 ,0.708291 ,0.0410974, -0.0060902 
0.645899 ,0.664457 ,-0.375915, 0.504759 
0 ,0 ,0, 1 
-0.293848 ,-0.238781 ,-0.925547, -0.817296 
-0.704513 ,0.708512 ,0.0408851, -0.00617877 
0.645998 ,0.664074 ,-0.376419, 0.504646 
0 ,0 ,0, 1 
-0.29395 ,-0.239343 ,-0.925369, -0.817171 
-0.704754 ,0.708285 ,0.0406753, -0.00626021 
0.64569 ,0.664114 ,-0.376878, 0.504502 
0 ,0 ,0, 1 
-0.29436 ,-0.239902 ,-0.925094, -0.816995 
-0.704749 ,0.708296 ,0.0405674, -0.00627984 
0.645508 ,0.663901 ,-0.377565, 0.504285 
0 ,0 ,0, 1 
-0.294514 ,-0.24023 ,-0.92496, -0.81687 
-0.704582 ,0.708475 ,0.0403397, -0.00636851 
0.64562 ,0.663591 ,-0.377917, 0.504223 
0 ,0 ,0, 1 
-0.294514 ,-0.240727 ,-0.924831, -0.816742 
-0.704809 ,0.708263 ,0.0400918, -0.00646875 
0.645372 ,0.663637 ,-0.378261, 0.504153 
0 ,0 ,0, 1 
-0.294909 ,-0.241291 ,-0.924558, -0.81656 
-0.704729 ,0.708352 ,0.039924, -0.00652606 
0.645279 ,0.663337 ,-0.378944, 0.503945 
0 ,0 ,0, 1 
-0.295249 ,-0.241771 ,-0.924324, -0.816418 
-0.704629 ,0.70846 ,0.0397657, -0.00657016 
0.645233 ,0.663047 ,-0.379531, 0.503749 
0 ,0 ,0, 1 
-0.295424 ,-0.242391 ,-0.924106, -0.816258 
-0.704833 ,0.70827 ,0.0395474, -0.00665836 
0.64493 ,0.663024 ,-0.380085, 0.503587 
0 ,0 ,0, 1 
-0.29571 ,-0.242936 ,-0.923871, -0.816096 
-0.704828 ,0.708286 ,0.0393523, -0.00673343 
0.644804 ,0.662807 ,-0.380675, 0.503413 
0 ,0 ,0, 1 
-0.295894 ,-0.243305 ,-0.923715, -0.815968 
-0.704688 ,0.708437 ,0.039132, -0.00680187 
0.644873 ,0.66251 ,-0.381076, 0.503316 
0 ,0 ,0, 1 
-0.295949 ,-0.243841 ,-0.923556, -0.815838 
-0.704865 ,0.708276 ,0.0388689, -0.00690468 
0.644655 ,0.662485 ,-0.381489, 0.503204 
0 ,0 ,0, 1 
-0.296276 ,-0.244399 ,-0.923304, -0.815665 
-0.704824 ,0.708327 ,0.0386745, -0.00697907 
0.644549 ,0.662225 ,-0.382119, 0.503016 
0 ,0 ,0, 1 
-0.296601 ,-0.244891 ,-0.923069, -0.815499 
-0.704744 ,0.708416 ,0.0385056, -0.00702482 
0.644487 ,0.661948 ,-0.382702, 0.502852 
0 ,0 ,0, 1 
-0.29677 ,-0.245552 ,-0.922839, -0.815342 
-0.704988 ,0.708185 ,0.0382768, -0.00711351 
0.644142 ,0.66195 ,-0.383279, 0.50267 
0 ,0 ,0, 1 
-0.297085 ,-0.246128 ,-0.922584, -0.815176 
-0.704917 ,0.708269 ,0.0380402, -0.00720758 
0.644075 ,0.661647 ,-0.383916, 0.502473 
0 ,0 ,0, 1 
-0.29739 ,-0.246588 ,-0.922363, -0.815017 
-0.704796 ,0.708399 ,0.0378552, -0.00725785 
0.644067 ,0.661336 ,-0.384465, 0.502317 
0 ,0 ,0, 1 
-0.297343 ,-0.247093 ,-0.922243, -0.814893 
-0.705016 ,0.708196 ,0.0375622, -0.00737269 
0.643847 ,0.661365 ,-0.384782, 0.502254 
0 ,0 ,0, 1 
-0.297603 ,-0.247719 ,-0.921991, -0.814717 
-0.70508 ,0.708145 ,0.0373245, -0.00746877 
0.643657 ,0.661186 ,-0.385408, 0.502071 
0 ,0 ,0, 1 
-0.298073 ,-0.248275 ,-0.92169, -0.81453 
-0.704887 ,0.708346 ,0.0371524, -0.00752218 
0.643651 ,0.660761 ,-0.386144, 0.501841 
0 ,0 ,0, 1 
-0.298123 ,-0.248781 ,-0.921537, -0.814369 
-0.705026 ,0.708221 ,0.0368867, -0.00761642 
0.643476 ,0.660705 ,-0.386534, 0.50178 
0 ,0 ,0, 1 
-0.298442 ,-0.249503 ,-0.921238, -0.814176 
-0.705163 ,0.708097 ,0.0366659, -0.00770304 
0.643178 ,0.660565 ,-0.387267, 0.501544 
0 ,0 ,0, 1 
-0.298565 ,-0.249847 ,-0.921105, -0.814078 
-0.704951 ,0.708322 ,0.0363712, -0.00780615 
0.643352 ,0.660194 ,-0.387611, 0.501444 
0 ,0 ,0, 1 
-0.298779 ,-0.250505 ,-0.920857, -0.813917 
-0.70514 ,0.708146 ,0.0361482, -0.00788741 
0.643046 ,0.660134 ,-0.388221, 0.501247 
0 ,0 ,0, 1 
-0.299145 ,-0.251215 ,-0.920545, -0.813706 
-0.705162 ,0.708136 ,0.0359044, -0.00798335 
0.642852 ,0.659874 ,-0.388983, 0.501019 
0 ,0 ,0, 1 
-0.29944 ,-0.251782 ,-0.920294, -0.813554 
-0.705093 ,0.708218 ,0.0356591, -0.00806803 
0.642791 ,0.659571 ,-0.389598, 0.500815 
0 ,0 ,0, 1 
-0.299596 ,-0.252337 ,-0.920091, -0.813407 
-0.705151 ,0.708173 ,0.0353904, -0.00816553 
0.642654 ,0.659407 ,-0.390102, 0.50067 
0 ,0 ,0, 1 
-0.299851 ,-0.252938 ,-0.919843, -0.813227 
-0.705142 ,0.708195 ,0.035123, -0.00827191 
0.642545 ,0.659152 ,-0.39071, 0.500496 
0 ,0 ,0, 1 
-0.299944 ,-0.253533 ,-0.919649, -0.813087 
-0.705332 ,0.70802 ,0.0348547, -0.00835787 
0.642293 ,0.659112 ,-0.391191, 0.500346 
0 ,0 ,0, 1 
-0.30024 ,-0.254171 ,-0.919377, -0.812903 
-0.705297 ,0.708069 ,0.0345751, -0.00846547 
0.642194 ,0.658814 ,-0.391856, 0.500148 
0 ,0 ,0, 1 
-0.300517 ,-0.254718 ,-0.919135, -0.812721 
-0.705158 ,0.708221 ,0.0342879, -0.0085834 
0.642216 ,0.658439 ,-0.392449, 0.499995 
0 ,0 ,0, 1 
-0.300753 ,-0.255404 ,-0.918867, -0.812517 
-0.705343 ,0.708048 ,0.0340588, -0.00865425 
0.641903 ,0.658359 ,-0.393094, 0.499828 
0 ,0 ,0, 1 
-0.301043 ,-0.256061 ,-0.918589, -0.81233 
-0.705381 ,0.708022 ,0.0338053, -0.00874504 
0.641725 ,0.658132 ,-0.393766, 0.499619 
0 ,0 ,0, 1 
-0.301056 ,-0.256502 ,-0.918462, -0.812214 
-0.705287 ,0.708134 ,0.0334176, -0.00890465 
0.641822 ,0.65784 ,-0.394095, 0.499544 
0 ,0 ,0, 1 
-0.301317 ,-0.257173 ,-0.918189, -0.812025 
-0.705395 ,0.708038 ,0.0331729, -0.00898436 
0.641581 ,0.657681 ,-0.394752, 0.499352 
0 ,0 ,0, 1 
-0.301705 ,-0.257818 ,-0.91788, -0.811812 
-0.705307 ,0.708137 ,0.0329282, -0.00907047 
0.641495 ,0.657322 ,-0.395489, 0.499145 
0 ,0 ,0, 1 
-0.30171 ,-0.258458 ,-0.917699, -0.81167 
-0.705543 ,0.707917 ,0.032584, -0.00920726 
0.641233 ,0.657307 ,-0.395939, 0.499016 
0 ,0 ,0, 1 
-0.302116 ,-0.259275 ,-0.917335, -0.811444 
-0.705619 ,0.707854 ,0.0323219, -0.00929837 
0.640959 ,0.657054 ,-0.396803, 0.498729 
0 ,0 ,0, 1 
-0.302242 ,-0.259633 ,-0.917192, -0.811294 
-0.705416 ,0.70807 ,0.0320193, -0.00940665 
0.641123 ,0.656679 ,-0.397157, 0.49869 
0 ,0 ,0, 1 
-0.302378 ,-0.260334 ,-0.916948, -0.811133 
-0.705532 ,0.707971 ,0.0316576, -0.00955305 
0.640931 ,0.656509 ,-0.397749, 0.498503 
0 ,0 ,0, 1 
-0.302812 ,-0.261153 ,-0.916572, -0.810915 
-0.70561 ,0.707903 ,0.0314175, -0.00963756 
0.640639 ,0.656256 ,-0.398634, 0.498193 
0 ,0 ,0, 1 
-0.302947 ,-0.261772 ,-0.91635, -0.810742 
-0.705676 ,0.707852 ,0.0310869, -0.00975306 
0.640503 ,0.656065 ,-0.399168, 0.498054 
0 ,0 ,0, 1 
-0.303238 ,-0.262497 ,-0.916047, -0.810523 
-0.705727 ,0.707815 ,0.0307888, -0.00987164 
0.64031 ,0.655815 ,-0.399887, 0.497857 
0 ,0 ,0, 1 
-0.303344 ,-0.262949 ,-0.915882, -0.810381 
-0.705565 ,0.707992 ,0.0304225, -0.0100069 
0.640438 ,0.655443 ,-0.400293, 0.49777 
0 ,0 ,0, 1 
-0.303414 ,-0.263614 ,-0.915668, -0.810213 
-0.705812 ,0.707759 ,0.0301181, -0.0101138 
0.640132 ,0.655428 ,-0.400806, 0.497626 
0 ,0 ,0, 1 
-0.303725 ,-0.264296 ,-0.915368, -0.809981 
-0.705716 ,0.707869 ,0.0297761, -0.0102485 
0.640091 ,0.655034 ,-0.401515, 0.497453 
0 ,0 ,0, 1 
-0.303938 ,-0.265026 ,-0.915086, -0.809773 
-0.705836 ,0.707763 ,0.0294559, -0.0103708 
0.639858 ,0.654853 ,-0.402181, 0.497277 
0 ,0 ,0, 1 
-0.304314 ,-0.26589 ,-0.914711, -0.809558 
-0.705953 ,0.707658 ,0.0291594, -0.0104714 
0.639549 ,0.654617 ,-0.403056, 0.496966 
0 ,0 ,0, 1 
-0.304386 ,-0.266324 ,-0.91456, -0.80945 
-0.705795 ,0.707832 ,0.0287798, -0.0106166 
0.63969 ,0.654252 ,-0.403424, 0.496855 
0 ,0 ,0, 1 
-0.304491 ,-0.267051 ,-0.914313, -0.809287 
-0.705922 ,0.707721 ,0.0283815, -0.010773 
0.639499 ,0.654076 ,-0.404012, 0.496666 
0 ,0 ,0, 1 
-0.304926 ,-0.267893 ,-0.913922, -0.809057 
-0.705925 ,0.70773 ,0.0280761, -0.0108895 
0.639288 ,0.653722 ,-0.404918, 0.496364 
0 ,0 ,0, 1 
-0.305144 ,-0.268646 ,-0.913628, -0.808859 
-0.706046 ,0.707622 ,0.0277422, -0.011005 
0.639051 ,0.653529 ,-0.405603, 0.496156 
0 ,0 ,0, 1 
-0.305409 ,-0.269442 ,-0.913305, -0.808629 
-0.70616 ,0.707521 ,0.0274075, -0.0111327 
0.638798 ,0.653311 ,-0.406352, 0.495941 
0 ,0 ,0, 1 
-0.305343 ,-0.269821 ,-0.913215, -0.808498 
-0.70599 ,0.707709 ,0.0269537, -0.0113126 
0.639018 ,0.652951 ,-0.406585, 0.495942 
0 ,0 ,0, 1 
-0.305561 ,-0.270555 ,-0.912925, -0.808279 
-0.706103 ,0.707608 ,0.0266292, -0.0114227 
0.638789 ,0.652757 ,-0.407257, 0.495769 
0 ,0 ,0, 1 
-0.305925 ,-0.271344 ,-0.912569, -0.80805 
-0.706061 ,0.707664 ,0.0262785, -0.0115612 
0.638661 ,0.652368 ,-0.408078, 0.495518 
0 ,0 ,0, 1 
-0.305971 ,-0.272099 ,-0.912329, -0.807879 
-0.706291 ,0.707449 ,0.0258775, -0.011715 
0.638385 ,0.652287 ,-0.40864, 0.495349 
0 ,0 ,0, 1 
-0.306358 ,-0.27289 ,-0.911963, -0.807637 
-0.706251 ,0.707501 ,0.0255447, -0.0118276 
0.638243 ,0.6519 ,-0.409477, 0.495091 
0 ,0 ,0, 1 
-0.306252 ,-0.273392 ,-0.911848, -0.807488 
-0.706291 ,0.707477 ,0.0250974, -0.0120078 
0.63825 ,0.651716 ,-0.40976, 0.495085 
0 ,0 ,0, 1 
-0.306531 ,-0.274288 ,-0.911485, -0.807247 
-0.706468 ,0.707312 ,0.0247372, -0.0121432 
0.637919 ,0.651518 ,-0.410589, 0.494835 
0 ,0 ,0, 1 
-0.306771 ,-0.274861 ,-0.911231, -0.807048 
-0.706284 ,0.707509 ,0.0243633, -0.0122767 
0.638008 ,0.651062 ,-0.411174, 0.494692 
0 ,0 ,0, 1 
-0.306991 ,-0.275751 ,-0.910889, -0.806866 
-0.706439 ,0.707369 ,0.023946, -0.0124402 
0.637731 ,0.650838 ,-0.411957, 0.494394 
0 ,0 ,0, 1 
-0.307331 ,-0.276553 ,-0.910531, -0.806665 
-0.706379 ,0.707442 ,0.0235543, -0.0125917 
0.637633 ,0.650419 ,-0.41277, 0.494111 
0 ,0 ,0, 1 
-0.307298 ,-0.277249 ,-0.91033, -0.806489 
-0.706626 ,0.707209 ,0.0231482, -0.0127375 
0.637375 ,0.650376 ,-0.413235, 0.49401 
0 ,0 ,0, 1 
-0.307682 ,-0.27814 ,-0.909929, -0.806212 
-0.706625 ,0.707222 ,0.0227588, -0.0128851 
0.637192 ,0.64998 ,-0.41414, 0.493744 
0 ,0 ,0, 1 
-0.307737 ,-0.278809 ,-0.909705, -0.806023 
-0.706675 ,0.707186 ,0.0223148, -0.0130609 
0.63711 ,0.649733 ,-0.414654, 0.493637 
0 ,0 ,0, 1 
-0.30799 ,-0.279616 ,-0.909372, -0.805777 
-0.706743 ,0.70713 ,0.0219331, -0.0131963 
0.636912 ,0.649447 ,-0.415406, 0.493437 
0 ,0 ,0, 1 
-0.308024 ,-0.280162 ,-0.909192, -0.805599 
-0.706681 ,0.707205 ,0.0214948, -0.0133645 
0.636963 ,0.64913 ,-0.415822, 0.493372 
0 ,0 ,0, 1 
-0.308186 ,-0.28104 ,-0.908866, -0.805417 
-0.706799 ,0.707102 ,0.0210174, -0.0135551 
0.636754 ,0.648863 ,-0.416557, 0.493112 
0 ,0 ,0, 1 
-0.308684 ,-0.281941 ,-0.908418, -0.805181 
-0.706716 ,0.707196 ,0.0206564, -0.0136801 
0.636605 ,0.64837 ,-0.417552, 0.492742 
0 ,0 ,0, 1 
-0.308778 ,-0.282794 ,-0.908121, -0.804968 
-0.706934 ,0.706991 ,0.0202099, -0.0138522 
0.636318 ,0.648222 ,-0.418219, 0.492552 
0 ,0 ,0, 1 
-0.30889 ,-0.283474 ,-0.907871, -0.804768 
-0.706876 ,0.707062 ,0.0197317, -0.0140437 
0.636328 ,0.647847 ,-0.418785, 0.492423 
0 ,0 ,0, 1 
-0.308842 ,-0.284163 ,-0.907672, -0.804591 
-0.707075 ,0.706875 ,0.0192879, -0.0141984 
0.63613 ,0.647749 ,-0.419237, 0.492325 
0 ,0 ,0, 1 
-0.309196 ,-0.285142 ,-0.907244, -0.80431 
-0.707149 ,0.706813 ,0.0188544, -0.0143696 
0.635876 ,0.647386 ,-0.420182, 0.492034 
0 ,0 ,0, 1 
-0.309304 ,-0.285833 ,-0.90699, -0.804097 
-0.707138 ,0.706836 ,0.0183948, -0.0145502 
0.635835 ,0.647057 ,-0.420751, 0.491914 
0 ,0 ,0, 1 
-0.309568 ,-0.286752 ,-0.90661, -0.803859 
-0.707237 ,0.706748 ,0.0179534, -0.0147051 
0.635597 ,0.646746 ,-0.421588, 0.491652 
0 ,0 ,0, 1 
-0.309497 ,-0.287277 ,-0.906468, -0.803705 
-0.707178 ,0.706821 ,0.0174479, -0.0149069 
0.635697 ,0.646434 ,-0.421915, 0.49161 
0 ,0 ,0, 1 
-0.309597 ,-0.288095 ,-0.906174, -0.803438 
-0.707291 ,0.706719 ,0.0169648, -0.0150938 
0.635523 ,0.646181 ,-0.422564, 0.491495 
0 ,0 ,0, 1 
-0.3099 ,-0.288905 ,-0.905812, -0.803192 
-0.707247 ,0.706773 ,0.0165438, -0.0152467 
0.635424 ,0.64576 ,-0.423356, 0.491272 
0 ,0 ,0, 1 
-0.310039 ,-0.289839 ,-0.905466, -0.802977 
-0.707432 ,0.706599 ,0.0160486, -0.0154381 
0.63515 ,0.645532 ,-0.424115, 0.491021 
0 ,0 ,0, 1 
-0.310332 ,-0.290691 ,-0.905093, -0.802783 
-0.707335 ,0.706707 ,0.0155507, -0.0156336 
0.635115 ,0.64503 ,-0.42493, 0.49071 
0 ,0 ,0, 1 
-0.310336 ,-0.291552 ,-0.904814, -0.802622 
-0.707617 ,0.706435 ,0.0150709, -0.0158119 
0.634799 ,0.64494 ,-0.425539, 0.490495 
0 ,0 ,0, 1 
-0.310821 ,-0.292561 ,-0.904322, -0.802347 
-0.707475 ,0.706589 ,0.0145723, -0.0160045 
0.63472 ,0.644314 ,-0.426602, 0.490123 
0 ,0 ,0, 1 
-0.310682 ,-0.293308 ,-0.904128, -0.802157 
-0.707761 ,0.706312 ,0.0140703, -0.0161974 
0.634469 ,0.644278 ,-0.42703, 0.490051 
0 ,0 ,0, 1 
-0.310946 ,-0.294184 ,-0.903752, -0.801878 
-0.70775 ,0.706332 ,0.0135886, -0.0163766 
0.634351 ,0.643856 ,-0.42784, 0.48985 
0 ,0 ,0, 1 
-0.310806 ,-0.294814 ,-0.903595, -0.801693 
-0.707869 ,0.706223 ,0.0130646, -0.0165768 
0.634289 ,0.643687 ,-0.428188, 0.489829 
0 ,0 ,0, 1 
-0.311102 ,-0.29583 ,-0.903161, -0.801414 
-0.707921 ,0.70618 ,0.0125402, -0.0167836 
0.634085 ,0.643268 ,-0.429119, 0.489535 
0 ,0 ,0, 1 
-0.311282 ,-0.296676 ,-0.902822, -0.801199 
-0.707958 ,0.706152 ,0.0120469, -0.0169637 
0.633955 ,0.64291 ,-0.429846, 0.489308 
0 ,0 ,0, 1 
-0.311527 ,-0.297674 ,-0.902408, -0.800936 
-0.708081 ,0.706037 ,0.0115436, -0.0171578 
0.633698 ,0.642574 ,-0.430727, 0.489039 
0 ,0 ,0, 1 
-0.311419 ,-0.298272 ,-0.902248, -0.800781 
-0.708012 ,0.706115 ,0.0109444, -0.0173958 
0.633827 ,0.642211 ,-0.431078, 0.488976 
0 ,0 ,0, 1 
-0.311548 ,-0.29922 ,-0.90189, -0.800529 
-0.708216 ,0.705919 ,0.0104426, -0.0175807 
0.633536 ,0.641986 ,-0.43184, 0.488763 
0 ,0 ,0, 1 
-0.311844 ,-0.300123 ,-0.901487, -0.800266 
-0.708152 ,0.70599 ,0.00992736, -0.017779 
0.633462 ,0.641486 ,-0.432692, 0.488513 
0 ,0 ,0, 1 
-0.312049 ,-0.301205 ,-0.901055, -0.799983 
-0.708334 ,0.705815 ,0.00936701, -0.0179957 
0.633157 ,0.641171 ,-0.433603, 0.488235 
0 ,0 ,0, 1 
-0.311924 ,-0.301717 ,-0.900927, -0.799819 
-0.708232 ,0.705925 ,0.00879596, -0.0182178 
0.633334 ,0.640809 ,-0.433881, 0.488233 
0 ,0 ,0, 1 
-0.311974 ,-0.302649 ,-0.900597, -0.79959 
-0.708441 ,0.705721 ,0.00824929, -0.0184206 
0.633074 ,0.640594 ,-0.434576, 0.488037 
0 ,0 ,0, 1 
-0.312304 ,-0.303602 ,-0.900162, -0.799299 
-0.708354 ,0.705815 ,0.00770381, -0.0186385 
0.633009 ,0.64004 ,-0.435486, 0.487777 
0 ,0 ,0, 1 
-0.312262 ,-0.304477 ,-0.899881, -0.799042 
-0.708588 ,0.705587 ,0.00714514, -0.0188481 
0.632769 ,0.639876 ,-0.436077, 0.487669 
0 ,0 ,0, 1 
-0.312369 ,-0.305252 ,-0.899582, -0.798866 
-0.708479 ,0.705701 ,0.00654797, -0.0190785 
0.632837 ,0.63938 ,-0.436704, 0.487464 
0 ,0 ,0, 1 
-0.312499 ,-0.306343 ,-0.899165, -0.798655 
-0.70877 ,0.705414 ,0.00599618, -0.0192933 
0.632447 ,0.639175 ,-0.437568, 0.487123 
0 ,0 ,0, 1 
-0.312858 ,-0.30733 ,-0.898704, -0.79838 
-0.708635 ,0.705555 ,0.00541235, -0.0195119 
0.632421 ,0.638546 ,-0.438523, 0.486804 
0 ,0 ,0, 1 
-0.312753 ,-0.308218 ,-0.898436, -0.798151 
-0.708897 ,0.705296 ,0.00481357, -0.0197503 
0.632179 ,0.638404 ,-0.439078, 0.486695 
0 ,0 ,0, 1 
-0.312944 ,-0.309074 ,-0.898075, -0.797907 
-0.70884 ,0.705357 ,0.00425358, -0.01996 
0.632149 ,0.637923 ,-0.439821, 0.486488 
0 ,0 ,0, 1 
-0.312835 ,-0.309948 ,-0.897812, -0.797678 
-0.709041 ,0.705158 ,0.00362055, -0.0202039 
0.631977 ,0.637718 ,-0.440364, 0.486382 
0 ,0 ,0, 1 
-0.313131 ,-0.310928 ,-0.89737, -0.797384 
-0.708945 ,0.705257 ,0.00301819, -0.0204442 
0.631938 ,0.637132 ,-0.441268, 0.486117 
0 ,0 ,0, 1 
-0.313011 ,-0.311808 ,-0.897106, -0.797175 
-0.709225 ,0.704978 ,0.00242751, -0.0206627 
0.631683 ,0.637011 ,-0.441808, 0.485986 
0 ,0 ,0, 1 
-0.313256 ,-0.312744 ,-0.896695, -0.796905 
-0.709122 ,0.705083 ,0.00181363, -0.0209038 
0.631677 ,0.636435 ,-0.442645, 0.485746 
0 ,0 ,0, 1 
-0.313129 ,-0.313652 ,-0.896422, -0.796689 
-0.709374 ,0.704832 ,0.00117523, -0.021151 
0.631458 ,0.636266 ,-0.443199, 0.485615 
0 ,0 ,0, 1 
-0.313443 ,-0.314643 ,-0.895965, -0.796391 
-0.709303 ,0.704903 ,0.000595914, -0.0213667 
0.631381 ,0.635698 ,-0.444124, 0.485337 
0 ,0 ,0, 1 
-0.313423 ,-0.315675 ,-0.895609, -0.796141 
-0.709539 ,0.704666 ,-6.68467e-05, -0.0216331 
0.631126 ,0.635448 ,-0.444843, 0.485138 
0 ,0 ,0, 1 
-0.31358 ,-0.316555 ,-0.895243, -0.795899 
-0.709467 ,0.704738 ,-0.000685216, -0.0218654 
